,Gini-importance
vr,0.02117199343060796
kdjd,0.016053403222534693
adj close,0.015943437607789518
atr,0.01586345838345159
close,0.015824157499955648
high,0.015151840573426653
low,0.014953781250214087
sp500_close_-6_r,0.014689541833272613
macds,0.014379176269049646
open,0.013865040123619096
dma,0.013773737723660305
gold_high,0.013675775410215894
gold_open,0.013352716079270101
macd,0.013290579181609561
rsi_12,0.013136975494107443
y5bond_open,0.01310696029233333
y10bond_close_-6_r,0.013066271119078854
macdh,0.013025208867899391
gold_close_-6_r,0.012920631141866899
boll_lb_-1_d,0.012811177735570807
y10bond_open,0.012716476869847249
y5bond_low,0.012697794912305337
sp500_high,0.012643670740118212
boll_-1_d,0.012573966605652284
gold_low,0.012496121558973823
y5bond_close,0.012286670490868661
gold_adj close,0.012285706457745979
y5bond_close_-6_r,0.012267320879907652
volume,0.012232507241681023
y10bond_low,0.01217912889418324
y5bond_adj close,0.01216321999179933
y5bond_high,0.012155362480881058
y10bond_high,0.012148504196781791
sp500_volume,0.012019172314624592
kdjk,0.011872734476483838
sp500_open,0.011849864273883775
gold_close,0.011744917106123801
sp500_close,0.011515342123786979
y10bond_close,0.011512589218791934
sp500_adj close,0.011467615274249022
y10bond_adj close,0.011450417690133104
close_-6_r,0.011156584748459245
sp500_high_low_diff,0.011121637073558989
sp500_low,0.010917290406231664
high_low_diff_ratio,0.010884551798496503
boll_k_diff,0.010872880313788873
gold_volume,0.010718336452195389
sp500_high_low_diff_ratio,0.010699199944678002
cci,0.01061071396825547
high_low_diff,0.010294430561722138
boll_ub_-1_d,0.010286448754618031
rsi_6,0.010185277189015029
kdjj,0.010045854519046878
sp500_volume_delta,0.009976643095741356
gold_open_close_diff,0.009801215162814887
gold_open_close_diff_ratio,0.009785996696325936
gold_close_-2_r,0.009773057382997295
sp500_close_-2_r,0.009757873198732326
open_delta,0.009305147325912278
volume_delta,0.009274018864171793
y5bond_close_-2_r,0.00925925038990362
wr_12,0.009154886665510484
gold_volume_delta,0.009134558038309344
news_des_score,0.009085523159116789
y10bond_close_-2_r,0.00898038007782428
y10bond_high_low_diff_ratio,0.008949194748248688
wr_6,0.008842618094501405
gold_high_low_diff_ratio,0.008699422139692608
y5bond_high_low_diff_ratio,0.008664391136590401
close_-2_r,0.008573923052583943
gold_high_low_diff,0.008558327840507186
gold_close_delta,0.008554163466871578
open_close_diff_ratio,0.008463501636902213
change,0.008389275559614301
news_title_score,0.008252970981304671
sp500_open_close_diff_ratio,0.008241681276461861
gold_change,0.008150840271188677
y10bond_high_low_diff,0.008109972942044354
open_close_diff,0.00807962358684387
sp500_change,0.007812370008339266
y5bond_high_low_diff,0.007794819653476505
sp500_open_close_diff,0.007761793457345488
sp500_close_delta,0.007629429877420394
close_delta,0.007569283859107042
y5bond_change,0.007490490285752645
y10bond_change,0.007391550583157233
y5bond_open_close_diff,0.007314253134250475
y10bond_open_close_diff_ratio,0.0072451989494882576
y10bond_close_delta,0.0071611391470927845
y5bond_open_close_diff_ratio,0.007132986555589204
y5bond_close_delta,0.00690568792066823
y10bond_open_close_diff,0.00684436700917325
